Time for expansion;Time for normal vector calc.;Determining materials;Determining connectivities;Reduced graph num vertices;num componenets;Time for smoothing;Determining visibilities;Setup active cells;Setup partition;Rate calculation;Memory Ray Tracing Data Structure;Level set time integration;Output;Time for Output;Total time step excl. Output;Total time step incl. Output;Chosen time step;Time;Left Time
0.00165231;0.00293742;0;0;0;0;0;0.000851481;0;0;0;0;0.00293063;0;4.79631e-08;0.00837238;0.00837251;0.024085;21.9936;8.0064
0.00243703;0.00291822;0;0;0;0;0;0.000876547;0;0;0;0;0.00298133;0;4.79631e-08;0.0092136;0.00921373;0.00639895;22;8
0.00164741;0.00292264;0;0;0;0;0;0.000848121;0;0;0;0;0.00456994;1;0.0993393;0.00998916;0.109329;0.0241354;22.0241;7.97586
0.00165102;0.00367892;0;0;0;0;0;0.000923412;0;0;0;0;0.0139061;0;4.79631e-08;0.0201605;0.0201607;0.024174;22.0483;7.95169
0.00731467;0.0029086;0;0;0;0;0;0.0019762;0;0;0;0;0.0039457;0;4.79631e-08;0.0161458;0.0161459;0.0242114;22.0725;7.92748
0.00181706;0.00291095;0;0;0;0;0;0.000865947;0;0;0;0;0.00335866;0;4.80795e-08;0.00895314;0.00895327;0.0242477;22.0968;7.90323
0.00184525;0.00291358;0;0;0;0;0;0.000849682;0;0;0;0;0.00447217;0;4.80795e-08;0.0100813;0.0100814;0.0242831;22.1211;7.87895
0.00170133;0.00317126;0;0;0;0;0;0.000942256;0;0;0;0;0.00318087;0;5.20376e-08;0.00899629;0.00899644;0.0243177;22.1454;7.85463
0.00171066;0.00304431;0;0;0;0;0;0.000908311;0;0;0;0;0.00318816;0;4.79631e-08;0.00885201;0.00885214;0.0241143;22.1695;7.83052
0.00174832;0.00329039;0;0;0;0;0;0.000894108;0;0;0;0;0.00867429;0;1.08033e-07;0.0146077;0.0146079;0.0241413;22.1936;7.80638
0.00165686;0.00312696;0;0;0;0;0;0.000990679;0;0;0;0;0.00329918;0;4.79631e-08;0.00907428;0.00907441;0.0241681;22.2178;7.78221
0.00174258;0.00304895;0;0;0;0;0;0.00089404;0;0;0;0;0.00519381;0;4.79631e-08;0.01088;0.0108801;0.0241947;22.242;7.75801
0.00177255;0.00302402;0;0;0;0;0;0.000903709;0;0;0;0;0.00339308;0;4.50527e-08;0.00909414;0.00909428;0.0242211;22.2662;7.73379
0.00160175;0.00289308;0;0;0;0;0;0.000852408;0;0;0;0;0.00291084;0;5.09899e-08;0.00825861;0.00825873;0.0242475;22.2905;7.70954
0.00160226;0.00290267;0;0;0;0;0;0.00085154;0;0;0;0;0.00288796;0;4.80795e-08;0.00824492;0.00824504;0.0242737;22.3147;7.68527
0.00186934;0.00292787;0;0;0;0;0;0.000851904;0;0;0;0;0.00288748;0;4.80795e-08;0.00853715;0.00853728;0.0242998;22.339;7.66097
0.00160889;0.0029084;0;0;0;0;0;0.000852108;0;0;0;0;0.00290826;0;4.80795e-08;0.0082782;0.00827833;0.0243258;22.3634;7.63664
0.00160726;0.00290366;0;0;0;0;0;0.000848601;0;0;0;0;0.0029756;0;4.80795e-08;0.00833563;0.00833575;0.0243518;22.3877;7.61229
0.00160489;0.00290093;0;0;0;0;0;0.000854766;0;0;0;0;0.00287527;0;4.79631e-08;0.00823638;0.0082365;0.0240385;22.4117;7.58825
0.00160539;0.00296267;0;0;0;0;0;0.000848201;0;0;0;0;0.00290271;0;4.80795e-08;0.00831947;0.0083196;0.024076;22.4358;7.56418
0.00247791;0.00290516;0;0;0;0;0;0.000848688;0;0;0;0;0.00290983;0;4.79631e-08;0.00914218;0.00914231;0.0241124;22.4599;7.54007
0.00162268;0.00291916;0;0;0;0;0;0.000853791;0;0;0;0;0.00288333;0;4.50527e-08;0.0082795;0.00827961;0.0241478;22.4841;7.51592
0.00162406;0.00290914;0;0;0;0;0;0.000844297;0;0;0;0;0.00289452;0;4.20259e-08;0.00827252;0.00827264;0.0241823;22.5083;7.49174
0.00198219;0.00292517;0;0;0;0;0;0.000853003;0;0;0;0;0.00293155;0;4.19095e-08;0.00869246;0.00869258;0.024216;22.5325;7.46752
0.00161178;0.00289448;0;0;0;0;0;0.000853826;0;0;0;0;0.00305149;0;4.50527e-08;0.00841209;0.00841221;0.024249;22.5567;7.44327
0.00189122;0.00288926;0;0;0;0;0;0.000850529;0;0;0;0;0.00290648;0;4.79631e-08;0.00853802;0.00853814;0.0242814;22.581;7.41899
0.00161617;0.0028961;0;0;0;0;0;0.000860534;0;0;0;0;0.0029354;0;4.79631e-08;0.0083087;0.00830883;0.0243131;22.6053;7.39468
0.00165662;0.00289063;0;0;0;0;0;0.00085248;0;0;0;0;0.00298484;0;4.49363e-08;0.0083851;0.00838521;0.0243443;22.6297;7.37033
0.00162546;0.00289635;0;0;0;0;0;0.000852724;0;0;0;0;0.00293314;0;4.49363e-08;0.0083082;0.00830834;0.0240799;22.6537;7.34625
0.00161045;0.00290305;0;0;0;0;0;0.000858841;0;0;0;0;0.00295665;0;3.89991e-08;0.00832952;0.00832965;0.0241106;22.6779;7.32214
0.00162609;0.00291261;0;0;0;0;0;0.00183249;0;0;0;0;0.00296988;0;4.79631e-08;0.00934168;0.0093418;0.0241407;22.702;7.298
0.00158935;0.00289907;0;0;0;0;0;0.000852015;0;0;0;0;0.00287322;0;4.79631e-08;0.00821419;0.00821432;0.0241703;22.7262;7.27383
0.00162168;0.00290825;0;0;0;0;0;0.000856673;0;0;0;0;0.002929;0;4.50527e-08;0.00831609;0.00831622;0.0241994;22.7504;7.24963
0.00160326;0.00293306;0;0;0;0;0;0.000863598;0;0;0;0;0.00288605;0;4.79631e-08;0.00828645;0.00828658;0.0242281;22.7746;7.2254
0.00160305;0.00290129;0;0;0;0;0;0.000853793;0;0;0;0;0.00382546;0;4.80795e-08;0.00918411;0.00918424;0.0242564;22.7989;7.20115
0.00164139;0.0029341;0;0;0;0;0;0.000852733;0;0;0;0;0.00297102;0;4.50527e-08;0.00839976;0.00839988;0.0242844;22.8231;7.17686
0.00163451;0.00291522;0;0;0;0;0;0.000856577;0;0;0;0;0.00289783;0;4.79631e-08;0.00830465;0.00830477;0.0243121;22.8475;7.15255
0.00164188;0.00292103;0;0;0;0;0;0.000850869;0;0;0;0;0.00289124;0;4.79631e-08;0.00830553;0.00830565;0.0243395;22.8718;7.12821
0.00161529;0.00291852;0;0;0;0;0;0.000853043;0;0;0;0;0.00301918;0;4.50527e-08;0.00840656;0.00840669;0.0240788;22.8959;7.10413
0.00161162;0.00290506;0;0;0;0;0;0.000848478;0;0;0;0;0.00378076;0;4.80795e-08;0.00914646;0.0091466;0.0241126;22.92;7.08002
0.00159753;0.00289909;0;0;0;0;0;0.000852298;0;0;0;0;0.00292732;0;4.80795e-08;0.00827678;0.00827691;0.0241457;22.9441;7.05587
0.00165199;0.00290691;0;0;0;0;0;0.000848946;0;0;0;0;0.0029594;0;4.79631e-08;0.00836774;0.00836786;0.024178;22.9683;7.0317
0.00162727;0.00290956;0;0;0;0;0;0.000847367;0;0;0;0;0.0029305;0;4.79631e-08;0.00831519;0.00831532;0.0242097;22.9925;7.00749
0.0016168;0.0028951;0;0;0;0;0;0.000850712;0;0;0;0;0.00290212;0;4.50527e-08;0.00826526;0.00826538;0.00748556;23;7
0.00160032;0.00292864;0;0;0;0;0;0.000854716;0;0;0;0;0.0181058;1;0.0924586;0.0234904;0.115949;0.0242503;23.0243;6.97575
0.0017065;0.00299702;0;0;0;0;0;0.00087609;0;0;0;0;0.00398793;0;1.50059e-07;0.00956863;0.00956884;0.0242807;23.0485;6.95147
0.00182571;0.00302427;0;0;0;0;0;0.00085603;0;0;0;0;0.00389964;0;4.50527e-08;0.00960634;0.00960646;0.0243107;23.0728;6.92716
0.0018431;0.00295394;0;0;0;0;0;0.000850658;0;0;0;0;0.00331656;0;1.44006e-07;0.00896486;0.00896507;0.0243402;23.0972;6.90282
0.00184788;0.00292064;0;0;0;0;0;0.000868803;0;0;0;0;0.00356607;0;4.80795e-08;0.00920388;0.009204;0.0243694;23.1216;6.87845
0.00184051;0.00301827;0;0;0;0;0;0.000853622;0;0;0;0;0.00330421;0;1.55997e-07;0.0090172;0.00901743;0.0240438;23.1456;6.8544
0.00194017;0.00548723;0;0;0;0;0;0.000863574;0;0;0;0;0.00349003;0;2.13971e-07;0.0117823;0.0117825;0.0240789;23.1697;6.83033
0.00250441;0.00295576;0;0;0;0;0;0.000855393;0;0;0;0;0.00352198;0;4.50527e-08;0.00983839;0.0098385;0.024113;23.1938;6.80621
0.0018541;0.00292614;0;0;0;0;0;0.000863093;0;0;0;0;0.0034231;0;4.79631e-08;0.00906698;0.0090671;0.0241462;23.2179;6.78207
0.00219635;0.0029841;0;0;0;0;0;0.000857523;0;0;0;0;0.00344602;0;4.50527e-08;0.00948475;0.00948488;0.0241785;23.2421;6.75789
0.00187552;0.00293414;0;0;0;0;0;0.000870721;0;0;0;0;0.00346445;0;1.59023e-07;0.00914568;0.00914591;0.0242101;23.2663;6.73368
0.00187944;0.00292516;0;0;0;0;0;0.000857171;0;0;0;0;0.00302506;0;4.79631e-08;0.0086874;0.00868752;0.024241;23.2906;6.70944
0.00161917;0.00290485;0;0;0;0;0;0.000848571;0;0;0;0;0.00363292;0;4.79631e-08;0.00900606;0.00900618;0.0242713;23.3148;6.68517
0.00243955;0.00292594;0;0;0;0;0;0.000850556;0;0;0;0;0.0029875;0;4.50527e-08;0.00920406;0.0092042;0.0243011;23.3391;6.66086
0.00173196;0.00289934;0;0;0;0;0;0.000853333;0;0;0;0;0.00287463;0;4.20259e-08;0.00835982;0.00835995;0.0243303;23.3635;6.63653
0.0016394;0.00292615;0;0;0;0;0;0.000848748;0;0;0;0;0.00294013;0;4.79631e-08;0.00835492;0.00835504;0.0241204;23.3876;6.61241
0.00164523;0.00290325;0;0;0;0;0;0.000857478;0;0;0;0;0.0030729;0;4.80795e-08;0.00847937;0.00847949;0.0241508;23.4117;6.58826
0.00162202;0.00291877;0;0;0;0;0;0.000857253;0;0;0;0;0.00292729;0;4.79631e-08;0.00832587;0.00832599;0.0241807;23.4359;6.56408
0.00159095;0.00290009;0;0;0;0;0;0.000848292;0;0;0;0;0.00441859;0;4.80795e-08;0.00975848;0.0097586;0.0242102;23.4601;6.53987
0.00166353;0.0029253;0;0;0;0;0;0.000852502;0;0;0;0;0.00335213;0;4.80795e-08;0.00879397;0.0087941;0.0242393;23.4844;6.51563
0.00165192;0.00292048;0;0;0;0;0;0.000851189;0;0;0;0;0.00292341;0;4.79631e-08;0.00834751;0.00834763;0.024268;23.5086;6.49136
0.00257866;0.00290097;0;0;0;0;0;0.000857968;0;0;0;0;0.00717855;0;4.90109e-08;0.0135166;0.0135168;0.0242965;23.5329;6.46707
0.00165289;0.00289866;0;0;0;0;0;0.000857451;0;0;0;0;0.00307343;0;4.79631e-08;0.00848296;0.00848309;0.0243246;23.5573;6.44274
0.00159404;0.00290482;0;0;0;0;0;0.000855087;0;0;0;0;0.00295717;0;4.80795e-08;0.00831161;0.00831173;0.0243524;23.5816;6.41839
0.00163282;0.00289875;0;0;0;0;0;0.000854148;0;0;0;0;0.00297648;0;4.79631e-08;0.00836265;0.00836279;0.02438;23.606;6.39401
0.00162182;0.00289406;0;0;0;0;0;0.00085758;0;0;0;0;0.00295717;0;4.79631e-08;0.00833111;0.00833125;0.0240061;23.63;6.37001
0.0016169;0.00289701;0;0;0;0;0;0.000855864;0;0;0;0;0.0029696;0;4.80795e-08;0.00833986;0.00833999;0.0240448;23.654;6.34596
0.00159308;0.0030273;0;0;0;0;0;0.00085215;0;0;0;0;0.00366308;0;4.59841e-08;0.00913625;0.00913638;0.0240822;23.6781;6.32188
0.00163304;0.00290662;0;0;0;0;0;0.000855136;0;0;0;0;0.00292273;0;4.50527e-08;0.00831801;0.00831815;0.0241183;23.7022;6.29776
0.00160414;0.00292686;0;0;0;0;0;0.000849712;0;0;0;0;0.00299064;0;4.79631e-08;0.0083719;0.00837202;0.0241532;23.7264;6.27361
0.00158986;0.00292416;0;0;0;0;0;0.000850177;0;0;0;0;0.00304466;0;4.79631e-08;0.00840933;0.00840945;0.0241872;23.7506;6.24942
0.00160267;0.00292956;0;0;0;0;0;0.000852592;0;0;0;0;0.00299614;0;4.79631e-08;0.00838147;0.00838159;0.0242202;23.7748;6.2252
0.00169983;0.00290379;0;0;0;0;0;0.000858033;0;0;0;0;0.00297629;0;4.79631e-08;0.00843844;0.00843857;0.0242524;23.7991;6.20095
0.0016183;0.00290352;0;0;0;0;0;0.000854373;0;0;0;0;0.00291004;0;4.90109e-08;0.00828674;0.00828686;0.0242838;23.8233;6.17666
0.00160508;0.00289616;0;0;0;0;0;0.000854579;0;0;0;0;0.00295357;0;4.79631e-08;0.00830989;0.00831001;0.0243146;23.8477;6.15235
0.00161882;0.00289436;0;0;0;0;0;0.00084964;0;0;0;0;0.00296311;0;4.50527e-08;0.00832645;0.00832657;0.0241581;23.8718;6.12819
0.00163723;0.00291802;0;0;0;0;0;0.000850172;0;0;0;0;0.00294484;0;4.61005e-08;0.00835085;0.00835097;0.0241837;23.896;6.10401
0.0017121;0.00292042;0;0;0;0;0;0.000857135;0;0;0;0;0.00288822;0;4.79631e-08;0.00837835;0.00837848;0.0242043;23.9202;6.0798
0.00161852;0.00292151;0;0;0;0;0;0.000851163;0;0;0;0;0.00291937;0;4.79631e-08;0.00831106;0.00831118;0.0242249;23.9444;6.05558
0.00165188;0.00290558;0;0;0;0;0;0.000855064;0;0;0;0;0.00288713;0;5.09899e-08;0.00830015;0.00830028;0.024246;23.9687;6.03133
0.00166891;0.00290735;0;0;0;0;0;0.000851544;0;0;0;0;0.00292665;0;4.79631e-08;0.00835496;0.00835509;0.0242672;23.9929;6.00706
0.00207488;0.00290958;0;0;0;0;0;0.000847556;0;0;0;0;0.00293866;0;4.79631e-08;0.00877116;0.00877128;0.00706463;24;6
0.00160525;0.00293773;0;0;0;0;0;0.000848214;0;0;0;0;0.00313897;1;0.0921446;0.00853104;0.100676;0.024295;24.0243;5.97571
0.00163806;0.00292013;0;0;0;0;0;0.000852267;0;0;0;0;0.00686912;0;4.80795e-08;0.0122805;0.0122806;0.0243166;24.0486;5.95139
0.00167342;0.00325668;0;0;0;0;0;0.000850505;0;0;0;0;0.00319312;0;1.85915e-07;0.00897484;0.00897512;0.0243384;24.0729;5.92705
0.0017456;0.00329325;0;0;0;0;0;0.00105571;0;0;0;0;0.0145328;0;4.30737e-08;0.0206282;0.0206284;0.0243604;24.0973;5.90269
0.00181493;0.00333354;0;0;0;0;0;0.000849442;0;0;0;0;0.00346672;0;1.44006e-07;0.00946552;0.00946574;0.0239922;24.1213;5.8787
0.00183181;0.00291043;0;0;0;0;0;0.000848132;0;0;0;0;0.00871343;0;4.80795e-08;0.0143044;0.0143045;0.0240329;24.1453;5.85466
0.00163601;0.00292366;0;0;0;0;0;0.000849881;0;0;0;0;0.00292388;0;4.80795e-08;0.00833404;0.00833416;0.024072;24.1694;5.83059
0.00161999;0.00294564;0;0;0;0;0;0.000851261;0;0;0;0;0.00336325;0;4.80795e-08;0.00878067;0.0087808;0.0241096;24.1935;5.80648
0.0026426;0.00288771;0;0;0;0;0;0.000850469;0;0;0;0;0.00314492;0;4.20259e-08;0.00952617;0.00952629;0.024146;24.2177;5.78234
0.0019038;0.00290157;0;0;0;0;0;0.000855225;0;0;0;0;0.00306009;0;3.89991e-08;0.0087212;0.00872131;0.0241812;24.2418;5.75816
0.00164196;0.0029072;0;0;0;0;0;0.00085755;0;0;0;0;0.00316523;0;4.49363e-08;0.00857246;0.00857258;0.0242154;24.2661;5.73394
0.00168895;0.00291346;0;0;0;0;0;0.000850262;0;0;0;0;0.00316701;0;4.80795e-08;0.0086202;0.00862034;0.0242486;24.2903;5.70969
0.00163729;0.00291782;0;0;0;0;0;0.000854691;0;0;0;0;0.0046286;0;4.90109e-08;0.0100389;0.010039;0.0242809;24.3146;5.68541
0.00174014;0.00290749;0;0;0;0;0;0.000853643;0;0;0;0;0.004812;0;4.4005e-08;0.0103139;0.010314;0.0243124;24.3389;5.6611
0.00167955;0.00320534;0;0;0;0;0;0.000942907;0;0;0;0;0.0040809;0;4.20259e-08;0.00990935;0.00990947;0.0241178;24.363;5.63698
0.00167916;0.00319677;0;0;0;0;0;0.000978118;0;0;0;0;0.0123619;0;4.79631e-08;0.0182167;0.0182168;0.0241427;24.3872;5.61284
0.00162978;0.00300895;0;0;0;0;0;0.000853319;0;0;0;0;0.00299382;0;1.46916e-07;0.00848676;0.00848698;0.0241675;24.4113;5.58867
0.00162134;0.00290635;0;0;0;0;0;0.000853992;0;0;0;0;0.00291708;0;4.80795e-08;0.00829928;0.00829939;0.0241921;24.4355;5.56448
0.00202566;0.00291303;0;0;0;0;0;0.000851325;0;0;0;0;0.00292196;0;4.50527e-08;0.0087125;0.00871261;0.0242165;24.4597;5.54026
0.00163893;0.00292146;0;0;0;0;0;0.000857196;0;0;0;0;0.00295573;0;4.79631e-08;0.00837398;0.0083741;0.0242408;24.484;5.51602
0.00162525;0.00290716;0;0;0;0;0;0.000861275;0;0;0;0;0.00291451;0;4.80795e-08;0.0083087;0.00830882;0.024265;24.5082;5.49176
0.00162701;0.00293447;0;0;0;0;0;0.000855318;0;0;0;0;0.00294929;0;4.79631e-08;0.00836657;0.00836669;0.0242892;24.5325;5.46747
0.00162766;0.00290832;0;0;0;0;0;0.00085358;0;0;0;0;0.00430543;0;4.80795e-08;0.00969547;0.0096956;0.0243132;24.5568;5.44315
0.00159798;0.00289254;0;0;0;0;0;0.000853016;0;0;0;0;0.00296446;0;4.20259e-08;0.00830843;0.00830856;0.0243372;24.5812;5.41882
0.00162871;0.00290715;0;0;0;0;0;0.000851985;0;0;0;0;0.00302782;0;4.79631e-08;0.00841613;0.00841625;0.0240307;24.6052;5.39479
0.00161131;0.00290298;0;0;0;0;0;0.000855316;0;0;0;0;0.0048277;0;4.49363e-08;0.0101978;0.0101979;0.0240669;24.6293;5.37072
0.0016572;0.0028953;0;0;0;0;0;0.000853877;0;0;0;0;0.00293985;0;4.50527e-08;0.00834671;0.00834682;0.024102;24.6534;5.34662
0.00224324;0.00289176;0;0;0;0;0;0.000855385;0;0;0;0;0.00297283;0;4.50527e-08;0.0089637;0.00896383;0.024136;24.6775;5.32248
0.00163002;0.00289625;0;0;0;0;0;0.000852015;0;0;0;0;0.00295235;0;4.80795e-08;0.00833111;0.00833124;0.0241691;24.7017;5.29831
0.00162836;0.00289635;0;0;0;0;0;0.000858174;0;0;0;0;0.00667945;0;4.79631e-08;0.0120629;0.012063;0.0242013;24.7259;5.27411
0.00178555;0.00290989;0;0;0;0;0;0.000848136;0;0;0;0;0.00296411;0;4.80795e-08;0.00850821;0.00850834;0.0242328;24.7501;5.24988
0.00164084;0.00292179;0;0;0;0;0;0.000860907;0;0;0;0;0.00294907;0;4.80795e-08;0.00837313;0.00837325;0.0242635;24.7744;5.22561
0.00163277;0.00293584;0;0;0;0;0;0.000860497;0;0;0;0;0.00291892;0;4.79631e-08;0.00834849;0.0083486;0.0242936;24.7987;5.20132
0.00164696;0.00290552;0;0;0;0;0;0.000856223;0;0;0;0;0.00429534;0;4.79631e-08;0.00970461;0.00970473;0.0243232;24.823;5.177
0.00163738;0.00289775;0;0;0;0;0;0.000862424;0;0;0;0;0.00295518;0;4.79631e-08;0.00835323;0.00835336;0.0240796;24.8471;5.15292
0.0016699;0.00290228;0;0;0;0;0;0.000850061;0;0;0;0;0.00302987;0;4.49363e-08;0.00845266;0.00845278;0.0241081;24.8712;5.12881
0.00160942;0.00296434;0;0;0;0;0;0.000854286;0;0;0;0;0.00297921;0;4.79631e-08;0.00840773;0.00840786;0.0241361;24.8953;5.10467
0.00163067;0.00291976;0;0;0;0;0;0.00085674;0;0;0;0;0.0037505;0;4.79631e-08;0.00915815;0.00915827;0.0241636;24.9195;5.08051
0.00162646;0.00291956;0;0;0;0;0;0.000849835;0;0;0;0;0.00297711;0;4.20259e-08;0.00837357;0.00837369;0.0241906;24.9437;5.05632
0.00174026;0.00292231;0;0;0;0;0;0.000852177;0;0;0;0;0.00295111;0;4.90109e-08;0.00846635;0.00846648;0.0242173;24.9679;5.0321
0.00160987;0.00292172;0;0;0;0;0;0.000849853;0;0;0;0;0.00303509;0;4.50527e-08;0.00841714;0.00841725;0.0242436;24.9921;5.00786
0.00280824;0.00291034;0;0;0;0;0;0.000846274;0;0;0;0;0.00300923;0;4.80795e-08;0.00957459;0.00957471;0.00785854;25;5
0.00162424;0.0029151;0;0;0;0;0;0.000855773;0;0;0;0;0.00318396;1;0.0914838;0.00857978;0.100064;0.024278;25.0243;4.97572
0.00173751;0.00294494;0;0;0;0;0;0.000861976;0;0;0;0;0.00377748;0;4.79631e-08;0.00932264;0.00932275;0.0243036;25.0486;4.95142
0.00168381;0.00304902;0;0;0;0;0;0.000857982;0;0;0;0;0.00319166;0;1.44006e-07;0.00878327;0.00878349;0.0243291;25.0729;4.92709
0.00263216;0.00300772;0;0;0;0;0;0.000852926;0;0;0;0;0.00407265;0;1.35042e-07;0.0105669;0.0105672;0.0240712;25.097;4.90302
0.00174497;0.00532056;0;0;0;0;0;0.000851223;0;0;0;0;0.00318472;0;2.22004e-07;0.011103;0.0111033;0.024104;25.1211;4.87891
0.00203819;0.00492025;0;0;0;0;0;0.000869265;0;0;0;0;0.00309717;0;7.50879e-08;0.0109265;0.0109267;0.0241359;25.1452;4.85478
0.00181732;0.00294395;0;0;0;0;0;0.000849751;0;0;0;0;0.00318789;0;4.50527e-08;0.00879992;0.00880003;0.0241671;25.1694;4.83061
0.00167386;0.00291634;0;0;0;0;0;0.000854108;0;0;0;0;0.00286188;0;4.49363e-08;0.00830676;0.00830689;0.0241975;25.1936;4.80641
0.00160051;0.00291313;0;0;0;0;0;0.000858409;0;0;0;0;0.00290152;0;4.79631e-08;0.00827405;0.00827418;0.0242274;25.2178;4.78219
0.00160317;0.00291116;0;0;0;0;0;0.000852421;0;0;0;0;0.00293922;0;4.79631e-08;0.00830646;0.00830658;0.0242567;25.2421;4.75793
0.00160236;0.00290576;0;0;0;0;0;0.00085422;0;0;0;0;0.00297627;0;4.49363e-08;0.00833906;0.00833917;0.0242854;25.2664;4.73364
0.00159396;0.0029115;0;0;0;0;0;0.000853099;0;0;0;0;0.00297241;0;4.79631e-08;0.00833149;0.00833161;0.0243137;25.2907;4.70933
0.00159167;0.00294148;0;0;0;0;0;0.000852339;0;0;0;0;0.00286951;0;4.49363e-08;0.00825548;0.0082556;0.0243416;25.315;4.68499
0.00159389;0.00290848;0;0;0;0;0;0.000851917;0;0;0;0;0.00299732;0;4.79631e-08;0.00835207;0.00835219;0.024044;25.3391;4.66094
0.00159762;0.00291579;0;0;0;0;0;0.000853607;0;0;0;0;0.00296697;0;4.79631e-08;0.00833446;0.00833459;0.0240766;25.3631;4.63687
0.00445043;0.00300985;0;0;0;0;0;0.00109437;0;0;0;0;0.00693782;0;5.40167e-08;0.0154931;0.0154932;0.0241082;25.3872;4.61276
0.00166546;0.00291926;0;0;0;0;0;0.000852493;0;0;0;0;0.00355402;0;4.4005e-08;0.00899181;0.00899193;0.0241389;25.4114;4.58862
0.00162339;0.00291765;0;0;0;0;0;0.000851928;0;0;0;0;0.00702744;0;4.79631e-08;0.012421;0.0124211;0.0241689;25.4355;4.56445
0.00175555;0.00290749;0;0;0;0;0;0.000855847;0;0;0;0;0.00290942;0;4.79631e-08;0.00842878;0.00842891;0.0241982;25.4597;4.54025
0.0016588;0.00291779;0;0;0;0;0;0.000856289;0;0;0;0;0.0029044;0;4.80795e-08;0.00833778;0.00833792;0.024227;25.484;4.51603
0.00159998;0.00290323;0;0;0;0;0;0.000847175;0;0;0;0;0.00391795;0;4.79631e-08;0.00926884;0.00926896;0.0242551;25.5082;4.49177
0.00160332;0.0029166;0;0;0;0;0;0.00084836;0;0;0;0;0.00294226;0;4.79631e-08;0.00831104;0.00831117;0.0242828;25.5325;4.46749
0.00168105;0.00292292;0;0;0;0;0;0.0016205;0;0;0;0;0.00289759;0;4.80795e-08;0.00912272;0.00912285;0.02431;25.5568;4.44318
0.00161344;0.00290267;0;0;0;0;0;0.000850006;0;0;0;0;0.00295365;0;4.79631e-08;0.00832046;0.00832058;0.0241068;25.5809;4.41907
0.00161805;0.00289746;0;0;0;0;0;0.000859232;0;0;0;0;0.0220561;0;4.49363e-08;0.0274314;0.0274315;0.0241358;25.6051;4.39494
0.00193598;0.00292609;0;0;0;0;0;0.000853024;0;0;0;0;0.00294217;0;4.4005e-08;0.00865781;0.00865793;0.0241643;25.6292;4.37077
0.0015835;0.00290269;0;0;0;0;0;0.000859608;0;0;0;0;0.0029237;0;4.80795e-08;0.00827011;0.00827024;0.0241923;25.6534;4.34658
0.00161994;0.00290648;0;0;0;0;0;0.000858971;0;0;0;0;0.00301554;0;4.79631e-08;0.00840146;0.00840159;0.0242199;25.6776;4.32236
0.00159396;0.00298329;0;0;0;0;0;0.000851268;0;0;0;0;0.00295032;0;4.79631e-08;0.00837936;0.00837949;0.0242472;25.7019;4.29811
0.00162804;0.00403701;0;0;0;0;0;0.000853712;0;0;0;0;0.00311708;0;4.79631e-08;0.00963649;0.00963662;0.0242741;25.7262;4.27384
0.00161036;0.00289409;0;0;0;0;0;0.00085319;0;0;0;0;0.00294396;0;5.11063e-08;0.00830218;0.00830231;0.0243007;25.7505;4.24954
0.00162466;0.00291013;0;0;0;0;0;0.000855036;0;0;0;0;0.0174216;0;4.79631e-08;0.0228121;0.0228122;0.024327;25.7748;4.22521
0.00162294;0.00297892;0;0;0;0;0;0.000857052;0;0;0;0;0.00292016;0;1.49943e-07;0.00838042;0.00838065;0.0243531;25.7991;4.20086
0.00166029;0.00291209;0;0;0;0;0;0.000855304;0;0;0;0;0.00295416;0;4.80795e-08;0.00838234;0.00838247;0.024009;25.8232;4.17685
0.00161074;0.00290251;0;0;0;0;0;0.000855953;0;0;0;0;0.0029493;0;4.80795e-08;0.008319;0.00831913;0.0240449;25.8472;4.1528
0.00160926;0.00292083;0;0;0;0;0;0.000851042;0;0;0;0;0.00294002;0;4.79631e-08;0.00832166;0.00832178;0.0240795;25.8713;4.12872
0.00167825;0.00291458;0;0;0;0;0;0.000854484;0;0;0;0;0.00299875;0;4.79631e-08;0.00844657;0.0084467;0.0241129;25.8954;4.10461
0.00169833;0.0029168;0;0;0;0;0;0.000856604;0;0;0;0;0.00304751;0;4.80795e-08;0.00851975;0.00851988;0.0241454;25.9195;4.08047
0.00162392;0.0029033;0;0;0;0;0;0.00084995;0;0;0;0;0.00296584;0;4.79631e-08;0.00834353;0.00834365;0.0241769;25.9437;4.05629
0.001624;0.00291285;0;0;0;0;0;0.000847076;0;0;0;0;0.00292788;0;4.20259e-08;0.00831237;0.00831249;0.0242076;25.9679;4.03208
0.00159381;0.00292155;0;0;0;0;0;0.000847895;0;0;0;0;0.00371804;0;4.79631e-08;0.00908182;0.00908194;0.0242375;25.9922;4.00784
0.00161839;0.00289808;0;0;0;0;0;0.000851118;0;0;0;0;0.00295772;0;4.20259e-08;0.00832578;0.00832589;0.00784435;26;4
0.001607;0.00291155;0;0;0;0;0;0.000853619;0;0;0;0;0.0206639;1;0.092842;0.0260371;0.118879;0.0242759;26.0243;3.97572
0.00171539;0.00558036;0;0;0;0;0;0.000867483;0;0;0;0;0.0155171;0;1.61934e-07;0.0236823;0.0236826;0.0241319;26.0484;3.95159
0.00165012;0.00383531;0;0;0;0;0;0.000928082;0;0;0;0;0.00446453;0;1.40979e-07;0.01088;0.0108802;0.024157;26.0726;3.92744
0.00169095;0.00309499;0;0;0;0;0;0.000895178;0;0;0;0;0.00310068;0;4.79631e-08;0.0087827;0.00878282;0.024182;26.0967;3.90325
