Time for expansion;Time for normal vector calc.;Determining materials;Determining connectivities;Reduced graph num vertices;num componenets;Time for smoothing;Determining visibilities;Setup active cells;Setup partition;Rate calculation;Memory Ray Tracing Data Structure;Level set time integration;Output;Time for Output;Total time step excl. Output;Total time step incl. Output;Chosen time step;Time;Left Time
0.000739072;0.000208173;5.1755e-05;0;0;0;0;0;0.000377933;0.000698973;0.0295713;123232;0.000692578;0;6.49597e-08;0.0323424;0.071956;8.93857e-09;1.77601e-05;0.999982
0.000653882;0.000224566;5.42189e-05;0;0;0;0;0;0.000401616;0.000639502;0.0323522;112740;0.000620198;0;4.90109e-08;0.0349478;0.0665377;8.93859e-09;1.7769e-05;0.999982
0.000659099;0.000212381;5.44649e-05;0;0;0;0;0;0.000379293;0.000622853;0.0318837;112584;0.000637811;0;4.49363e-08;0.0344512;0.0575308;8.93861e-09;1.7778e-05;0.999982
0.00067242;0.000210835;6.3325e-05;0;0;0;0;0;0.000377629;0.000601052;0.0313809;112568;0.000629052;0;4.29573e-08;0.033947;0.065316;8.93863e-09;1.77869e-05;0.999982
0.000663079;0.000213177;6.4845e-05;0;0;0;0;0;0.000397219;0.000649968;0.0373157;112364;0.000658334;0;1.35973e-07;0.0399657;0.0710575;8.93864e-09;1.77958e-05;0.999982
0.000668914;0.000215351;5.3849e-05;0;0;0;0;0;0.000366208;0.000638131;0.0321636;112436;0.000851843;0;6.50762e-08;0.0349601;0.0580316;8.93866e-09;1.78048e-05;0.999982
0.001053;0.000300071;8.46169e-05;0;0;0;0;0;0.000626693;0.000873472;0.0302893;112268;0.000608822;0;4.61005e-08;0.033838;0.056002;8.93868e-09;1.78137e-05;0.999982
0.000652214;0.000223832;5.2057e-05;0;0;0;0;0;0.000402893;0.0006294;0.0319412;112348;0.000606003;0;4.99422e-08;0.0345092;0.0577447;8.9387e-09;1.78227e-05;0.999982
0.000679754;0.000223354;6.3441e-05;0;0;0;0;0;0.000402943;0.000653034;0.0299187;123340;0.000613258;0;4.59841e-08;0.032556;0.0795556;8.93872e-09;1.78316e-05;0.999982
0.000654957;0.000214797;6.5324e-05;0;0;0;0;0;0.000383682;0.000634908;0.0328406;123340;0.00116146;0;1.12923e-07;0.0359585;0.075553;8.93874e-09;1.78405e-05;0.999982
0.000671545;0.00021604;7.2337e-05;0;0;0;0;0;0.00038917;0.000674763;0.0298157;123232;0.000668938;0;1.06054e-07;0.032511;0.0638811;8.93876e-09;1.78495e-05;0.999982
0.000665666;0.000215761;5.66411e-05;0;0;0;0;0;0.000409925;0.000701202;0.0280589;123268;0.000606971;0;4.19095e-08;0.0307169;0.0622739;8.93878e-09;1.78584e-05;0.999982
0.00067317;0.000213492;5.3728e-05;0;0;0;0;0;0.000401536;0.000653669;0.0315806;112628;0.000635944;0;4.90109e-08;0.0342238;0.0822112;8.9388e-09;1.78673e-05;0.999982
0.000665107;0.000208891;6.5285e-05;0;0;0;0;0;0.000398656;0.000656407;0.031204;112452;0.00062475;0;4.49363e-08;0.0338248;0.0816708;8.93883e-09;1.78763e-05;0.999982
0.000654721;0.000213444;6.3323e-05;0;0;0;0;0;0.000420804;0.00059668;0.0352033;112364;0.00063619;0;1.05007e-07;0.0377908;0.0689137;8.93885e-09;1.78852e-05;0.999982
0.000674859;0.000214364;5.3018e-05;0;0;0;0;0;0.000402969;0.000659854;0.0356688;112436;0.000664444;0;4.4005e-08;0.0383406;0.0697533;8.93887e-09;1.78942e-05;0.999982
0.000707973;0.000232979;5.2587e-05;0;0;0;0;0;0.000399605;0.000657206;0.0299601;112268;0.00063371;0;4.59841e-08;0.0326459;0.0638749;8.93889e-09;1.79031e-05;0.999982
0.000658551;0.000224624;6.32029e-05;0;0;0;0;0;0.000401734;0.000628039;0.029695;112348;0.000611719;0;4.59841e-08;0.0322845;0.0635669;8.93891e-09;1.7912e-05;0.999982
0.000652834;0.000231587;5.25949e-05;0;0;0;0;0;0.000402478;0.000641569;0.0301418;123340;0.000617204;0;5.00586e-08;0.0327415;0.0640316;8.93894e-09;1.7921e-05;0.999982
0.000652731;0.00021606;5.31521e-05;0;0;0;0;0;0.00039275;0.000635212;0.0329726;123340;0.000760479;0;1.11992e-07;0.0356855;0.0669099;8.93896e-09;1.79299e-05;0.999982
0.00070563;0.00021365;5.5776e-05;0;0;0;0;0;0.000424493;0.000668888;0.0298045;123232;0.000618067;0;4.30737e-08;0.0324933;0.0640355;8.93898e-09;1.79389e-05;0.999982
0.000655316;0.000216233;5.4497e-05;0;0;0;0;0;0.000384086;0.000664869;0.0280005;123268;0.000609636;0;4.90109e-08;0.0305867;0.0635531;8.93901e-09;1.79478e-05;0.999982
0.000654279;0.000212529;6.5018e-05;0;0;0;0;0;0.000387329;0.000619156;0.0319108;112628;0.000609292;0;5.00586e-08;0.0344705;0.0657913;8.93903e-09;1.79567e-05;0.999982
0.000652599;0.000221992;5.4765e-05;0;0;0;0;0;0.00037814;0.000601016;0.0314981;112452;0.000605484;0;4.99422e-08;0.0340136;0.0653835;8.93906e-09;1.79657e-05;0.999982
0.000673314;0.000213996;6.3686e-05;0;0;0;0;0;0.000395159;0.000596764;0.0358398;112364;0.000660416;0;1.09896e-07;0.0384459;0.069731;8.93908e-09;1.79746e-05;0.999982
0.000666788;0.000214778;5.4269e-05;0;0;0;0;0;0.000394418;0.000641886;0.0345314;112436;0.00066155;0;4.4005e-08;0.037167;0.0683253;8.9391e-09;1.79836e-05;0.999982
0.000644864;0.000218613;5.48661e-05;0;0;0;0;0;0.000403861;0.000653059;0.0300193;112268;0.000633695;0;4.4005e-08;0.0326299;0.0638425;8.93913e-09;1.79925e-05;0.999982
0.000660009;0.000215388;6.33231e-05;0;0;0;0;0;0.000401244;0.000648579;0.0295947;112348;0.000606672;0;5.00586e-08;0.0321916;0.0634305;8.93916e-09;1.80014e-05;0.999982
0.000660719;0.000217302;7.1527e-05;0;0;0;0;0;0.000410108;0.000661425;0.0299328;119688;0.00061838;0;4.90109e-08;0.0325739;0.0637665;8.93918e-09;1.80104e-05;0.999982
0.000653936;0.000213415;6.45841e-05;0;0;0;0;0;0.000402503;0.000667273;0.0317155;123340;0.000860421;0;1.39931e-07;0.0345807;0.0657633;8.93921e-09;1.80193e-05;0.999982
0.00412203;0.000202552;5.1309e-05;0;0;0;0;0;0.000359746;0.00065061;0.0299082;123268;0.000655793;0;1.0198e-07;0.0359527;0.0720758;8.93923e-09;1.80282e-05;0.999982
0.000640021;0.000209447;4.8744e-05;0;0;0;0;0;0.000411914;0.00065636;0.0355572;123268;0.000596898;0;1.07917e-07;0.0381225;0.0777319;8.93926e-09;1.80372e-05;0.999982
0.0011437;0.000319024;5.3257e-05;0;0;0;0;0;0.000596397;0.000683796;0.0351667;112628;0.000640225;0;4.59841e-08;0.0386047;0.0773532;8.93929e-09;1.80461e-05;0.999982
0.000651822;0.00021024;6.4065e-05;0;0;0;0;0;0.000391818;0.000599427;0.0315174;112452;0.000657855;0;4.79631e-08;0.0340942;0.0654033;8.93931e-09;1.80551e-05;0.999982
0.000662892;0.000212673;6.2688e-05;0;0;0;0;0;0.000363003;0.000593424;0.0344925;112364;0.000660268;0;1.18976e-07;0.03705;0.0684005;8.93934e-09;1.8064e-05;0.999982
0.000651081;0.000212616;5.35421e-05;0;0;0;0;0;0.000388973;0.000655146;0.0419603;112436;0.00107561;0;4.49363e-08;0.0449993;0.0765247;8.93937e-09;1.80729e-05;0.999982
0.000768626;0.000210455;6.38289e-05;0;0;0;0;0;0.000396232;0.000581328;0.0390931;112268;0.00102292;0;4.4005e-08;0.0421383;0.0733747;8.9394e-09;1.80819e-05;0.999982
0.000772092;0.000224102;6.2294e-05;0;0;0;0;0;0.000431334;0.00057482;0.0338721;112348;0.000621196;0;4.4005e-08;0.0365596;0.0579164;8.93942e-09;1.80908e-05;0.999982
0.000658585;0.000215168;6.3776e-05;0;0;0;0;0;0.000389172;0.000650235;0.0302195;119724;0.000640012;0;4.69154e-08;0.032838;0.0558325;8.93945e-09;1.80998e-05;0.999982
0.000646814;0.000225879;5.28239e-05;0;0;0;0;0;0.000399787;0.000642295;0.0317338;123340;0.00063633;0;1.30967e-07;0.0343408;0.0655753;8.93948e-09;1.81087e-05;0.999982
0.000635024;0.000197744;4.9549e-05;0;0;0;0;0;0.000366954;0.000661111;0.0385349;123268;0.00101431;0;4.49363e-08;0.0414617;0.0730901;8.93951e-09;1.81176e-05;0.999982
0.000779059;0.000214975;5.33931e-05;0;0;0;0;0;0.00040006;0.000613478;0.0338095;123268;0.000629337;0;4.50527e-08;0.0365116;0.100683;8.93954e-09;1.81266e-05;0.999982
0.000661982;0.000212767;6.299e-05;0;0;0;0;0;0.00040303;0.000672609;0.0318188;112592;0.000601041;0;4.79631e-08;0.0344349;0.065713;8.93957e-09;1.81355e-05;0.999982
0.000651387;0.000209729;6.4687e-05;0;0;0;0;0;0.000401093;0.000637043;0.0368973;112620;0.000636477;0;1.07917e-07;0.0395097;0.0790505;8.9396e-09;1.81445e-05;0.999982
0.000653224;0.000212813;5.27679e-05;0;0;0;0;0;0.000408598;0.000653957;0.0323593;112400;0.000655515;0;4.69154e-08;0.0349984;0.0746092;8.93963e-09;1.81534e-05;0.999982
0.000648978;0.000210273;5.34221e-05;0;0;0;0;0;0.000400017;0.000712649;0.0308976;112436;0.000640214;0;4.79631e-08;0.0335646;0.0648346;8.93966e-09;1.81623e-05;0.999982
0.00065241;0.000219487;6.3577e-05;0;0;0;0;0;0.000399845;0.00064207;0.0300533;112268;0.000605225;0;4.90109e-08;0.0326376;0.0639619;8.93968e-09;1.81713e-05;0.999982
0.000655608;0.000217926;6.54981e-05;0;0;0;0;0;0.000401674;0.000643662;0.0296029;112348;0.000597858;0;4.90109e-08;0.0321867;0.0634492;8.93972e-09;1.81802e-05;0.999982
0.000653471;0.000215547;6.39519e-05;0;0;0;0;0;0.000417671;0.000693786;0.0330171;119760;0.000684377;0;1.12923e-07;0.0357485;0.0670061;8.93975e-09;1.81892e-05;0.999982
0.000658222;0.00021893;5.94161e-05;0;0;0;0;0;0.000407784;0.000657674;0.0307418;123340;0.000637487;0;5.50644e-08;0.033384;0.0645582;8.93978e-09;1.81981e-05;0.999982
0.000653272;0.000215881;5.2977e-05;0;0;0;0;0;0.000387221;0.000666365;0.0288199;123268;0.000610322;0;4.30737e-08;0.0314078;0.0629458;8.93981e-09;1.8207e-05;0.999982
0.000646518;0.000227597;5.482e-05;0;0;0;0;0;0.000414107;0.000671308;0.0281966;123268;0.000596181;0;4.61005e-08;0.0308087;0.0621325;8.93984e-09;1.8216e-05;0.999982
0.000671388;0.00021433;6.3385e-05;0;0;0;0;0;0.000404588;0.00062371;0.0319876;112644;0.000629173;0;5.00586e-08;0.0346064;0.0658761;8.93987e-09;1.82249e-05;0.999982
0.000657381;0.000218464;6.3336e-05;0;0;0;0;0;0.000416449;0.000621623;0.0374133;112620;0.00107793;0;1.49012e-07;0.0404716;0.0716872;8.9399e-09;1.82339e-05;0.999982
0.000658504;0.000212317;5.97191e-05;0;0;0;0;0;0.000391675;0.000629217;0.03214;112400;0.000633413;0;1.0198e-07;0.0347272;0.0660515;8.93993e-09;1.82428e-05;0.999982
0.000709083;0.000213524;5.0635e-05;0;0;0;0;0;0.000369631;0.000620386;0.038987;112436;0.000604699;0;4.99422e-08;0.0415571;0.072943;8.93996e-09;1.82517e-05;0.999982
0.000648296;0.000214154;5.3276e-05;0;0;0;0;0;0.000420938;0.000599914;0.030017;112268;0.000606533;0;5.00586e-08;0.0325616;0.0639285;8.94e-09;1.82607e-05;0.999982
0.000658724;0.000215903;6.2405e-05;0;0;0;0;0;0.000383051;0.0006097;0.0296344;112312;0.000596981;0;4.49363e-08;0.0321739;0.0635371;8.94003e-09;1.82696e-05;0.999982
0.0006545;0.000215369;6.34569e-05;0;0;0;0;0;0.000371094;0.000599285;0.0349099;112428;0.00127395;0;1.13039e-07;0.0380904;0.0694094;8.94006e-09;1.82786e-05;0.999982
0.000708875;0.000201347;5.64069e-05;0;0;0;0;0;0.000368881;0.000669983;0.0401362;123340;0.0010255;0;1.11992e-07;0.0431693;0.0743715;8.94009e-09;1.82875e-05;0.999982
0.000765644;0.000214795;5.49981e-05;0;0;0;0;0;0.000410674;0.000610641;0.0372811;123268;0.00061559;0;4.49363e-08;0.0399552;0.0714293;8.94012e-09;1.82964e-05;0.999982
0.000655203;0.000214545;6.233e-05;0;0;0;0;0;0.000394036;0.000655698;0.0294732;123268;0.000588743;0;4.4005e-08;0.0320455;0.0649217;8.94016e-09;1.83054e-05;0.999982
0.000651778;0.000213485;5.26529e-05;0;0;0;0;0;0.000402851;0.000673143;0.0318499;112680;0.000620058;0;4.49363e-08;0.0344654;0.0739883;8.94019e-09;1.83143e-05;0.999982
0.000657801;0.000212504;6.27569e-05;0;0;0;0;0;0.00037697;0.00105572;0.043799;112620;0.00109218;0;1.10944e-07;0.0472595;0.0865953;8.94022e-09;1.83233e-05;0.999982
0.000759276;0.000209346;5.4925e-05;0;0;0;0;0;0.000394331;0.000651499;0.0431366;112400;0.00104282;0;4.4005e-08;0.0462508;0.0858036;8.94026e-09;1.83322e-05;0.999982
0.000763776;0.000211096;5.3704e-05;0;0;0;0;0;0.000362419;0.000577816;0.0434614;112436;0.000999424;0;4.29573e-08;0.0464313;0.0857326;8.94029e-09;1.83411e-05;0.999982
0.000764537;0.000211873;5.2696e-05;0;0;0;0;0;0.0003955;0.000574415;0.033944;112348;0.000632532;0;4.70318e-08;0.0365772;0.0678484;8.94032e-09;1.83501e-05;0.999982
0.000660358;0.000214966;6.3247e-05;0;0;0;0;0;0.000539604;0.000918073;0.0298438;112276;0.000591468;0;4.79631e-08;0.0328333;0.0637577;8.94036e-09;1.8359e-05;0.999982
0.000708884;0.000199793;6.1483e-05;0;0;0;0;0;0.000367348;0.000630577;0.0302771;112428;0.000620149;0;1.1106e-07;0.0328683;0.0641586;8.94039e-09;1.8368e-05;0.999982
0.000695426;0.000216442;5.3452e-05;0;0;0;0;0;0.000414026;0.000681873;0.0380931;123340;0.000604192;0;4.70318e-08;0.0407605;0.0637611;8.94043e-09;1.83769e-05;0.999982
0.000661234;0.00021387;8.06709e-05;0;0;0;0;0;0.00037853;0.000639078;0.0289896;123268;0.000616915;0;4.50527e-08;0.0315816;0.0630539;8.94046e-09;1.83858e-05;0.999982
0.000654803;0.000222892;6.3205e-05;0;0;0;0;0;0.000402405;0.000662245;0.0279622;123268;0.000615511;0;4.90109e-08;0.0305951;0.0535593;8.94049e-09;1.83948e-05;0.999982
0.000660135;0.000218387;6.28621e-05;0;0;0;0;0;0.000400823;0.000661382;0.0320001;112680;0.000597107;0;4.59841e-08;0.0346025;0.0658918;8.94053e-09;1.84037e-05;0.999982
0.000660565;0.00021381;5.2817e-05;0;0;0;0;0;0.000401022;0.000655279;0.0440468;112620;0.00102241;0;1.08033e-07;0.0470554;0.0866864;8.94056e-09;1.84127e-05;0.999982
0.000773063;0.0002097;6.041e-05;0;0;0;0;0;0.00040448;0.000617083;0.0437545;112400;0.00110361;0;4.70318e-08;0.0469252;0.0782511;8.9406e-09;1.84216e-05;0.999982
0.000786957;0.000214308;6.16771e-05;0;0;0;0;0;0.000349179;0.00057659;0.0399514;112436;0.000985103;0;4.29573e-08;0.0429269;0.0824977;8.94063e-09;1.84305e-05;0.999982
0.00076518;0.000215725;5.2141e-05;0;0;0;0;0;0.000420124;0.000574684;0.0332688;112436;0.000612689;0;4.50527e-08;0.0359109;0.0918244;8.94067e-09;1.84395e-05;0.999982
0.000738118;0.000254624;5.9122e-05;0;0;0;0;0;0.000453912;0.000748385;0.0301904;112276;0.000624592;0;1.08965e-07;0.033072;0.0725183;8.9407e-09;1.84484e-05;0.999982
0.000639017;0.000200068;6.1926e-05;0;0;0;0;0;0.000367569;0.000616078;0.039786;112428;0.00102019;0;1.05938e-07;0.0426931;0.0741716;8.94074e-09;1.84574e-05;0.999982
0.00075163;0.000214677;5.8998e-05;0;0;0;0;0;0.000378661;0.000676829;0.0345692;123340;0.000614335;0;5.70435e-08;0.0372661;0.0686171;8.94078e-09;1.84663e-05;0.999982
0.000656574;0.000213899;5.2877e-05;0;0;0;0;0;0.000402985;0.000667941;0.0287757;123268;0.000609942;0;4.4005e-08;0.0313916;0.0627763;8.94081e-09;1.84752e-05;0.999982
0.000654946;0.000215699;6.42e-05;0;0;0;0;0;0.000404711;0.000660543;0.0281214;123268;0.000589894;0;4.70318e-08;0.030713;0.0619627;8.94085e-09;1.84842e-05;0.999982
0.000664427;0.000212438;5.25169e-05;0;0;0;0;0;0.000402757;0.000617984;0.0325865;112680;0.000652489;0;1.07917e-07;0.035192;0.0665458;8.94088e-09;1.84931e-05;0.999982
0.000666534;0.000220519;6.6821e-05;0;0;0;0;0;0.000392416;0.000626795;0.0328408;112504;0.000646882;0;1.05007e-07;0.0354629;0.066769;8.94092e-09;1.85021e-05;0.999981
0.000711559;0.000203454;6.03569e-05;0;0;0;0;0;0.000418054;0.000641008;0.0412973;112400;0.00102027;0;4.29573e-08;0.0443538;0.0757542;8.94096e-09;1.8511e-05;0.999981
0.000775678;0.000218091;5.30269e-05;0;0;0;0;0;0.000422104;0.000599929;0.0379904;112436;0.000605988;0;4.4005e-08;0.0406667;0.0720317;8.94099e-09;1.852e-05;0.999981
0.000661606;0.000209359;6.3364e-05;0;0;0;0;0;0.000378648;0.000601361;0.0300844;112436;0.000622367;0;4.49363e-08;0.0326228;0.0766927;8.94103e-09;1.85289e-05;0.999981
0.000660772;0.000219712;5.28151e-05;0;0;0;0;0;0.00040253;0.000655461;0.0360537;112276;0.00123379;0;1.06986e-07;0.0392811;0.0707054;8.94106e-09;1.85378e-05;0.999981
0.000735168;0.000202813;5.8091e-05;0;0;0;0;0;0.000365534;0.000617015;0.0311912;112436;0.000630202;0;1.10944e-07;0.0338025;0.0650827;8.9411e-09;1.85468e-05;0.999981
0.000719584;0.000204479;4.9952e-05;0;0;0;0;0;0.000377469;0.000658406;0.038648;123340;0.000878165;0;5.40167e-08;0.0415379;0.0728441;8.94114e-09;1.85557e-05;0.999981
0.00116533;0.000315457;6.3777e-05;0;0;0;0;0;0.00060317;0.000707777;0.0289648;123268;0.000638952;0;4.70318e-08;0.0324611;0.062908;8.94118e-09;1.85647e-05;0.999981
0.000663649;0.000219694;6.13581e-05;0;0;0;0;0;0.000389131;0.000673329;0.0326322;123268;0.000666713;0;1.03028e-07;0.0353094;0.0666249;8.94121e-09;1.85736e-05;0.999981
0.000670527;0.000212876;5.42731e-05;0;0;0;0;0;0.000405372;0.000632943;0.0329284;112680;0.000649511;0;4.4005e-08;0.0355558;0.0668478;8.94125e-09;1.85825e-05;0.999981
0.0007012;0.000213324;6.3431e-05;0;0;0;0;0;0.000368865;0.000602007;0.0318308;112504;0.00060304;0;4.59841e-08;0.0343844;0.0657918;8.94129e-09;1.85915e-05;0.999981
0.000662508;0.000210208;5.27319e-05;0;0;0;0;0;0.000410579;0.000643752;0.0314755;112400;0.000624104;0;4.50527e-08;0.0340809;0.0653527;8.94132e-09;1.86004e-05;0.999981
0.000662804;0.000213969;6.35079e-05;0;0;0;0;0;0.000996235;0.00186935;0.0310892;112436;0.000619939;0;4.80795e-08;0.0355172;0.0650155;8.94136e-09;1.86094e-05;0.999981
0.00062005;0.000206776;6.16759e-05;0;0;0;0;0;0.000368235;0.000626104;0.0310133;112436;0.000650235;0;1.13039e-07;0.0335491;0.0734873;8.9414e-09;1.86183e-05;0.999981
0.000606931;0.000203059;5.0711e-05;0;0;0;0;0;0.000370092;0.00061772;0.031079;112276;0.000610009;0;4.20259e-08;0.0335395;0.0649929;8.94144e-09;1.86272e-05;0.999981
0.000660421;0.000216849;6.36419e-05;0;0;0;0;0;0.000397413;0.000627759;0.0291777;112304;0.000588968;0;5.59958e-08;0.0317345;0.0629833;8.94147e-09;1.86362e-05;0.999981
0.000664669;0.000215792;6.31e-05;0;0;0;0;0;0.000387161;0.000633424;0.0296426;123340;0.000638595;0;4.79631e-08;0.0322576;0.0635219;8.94151e-09;1.86451e-05;0.999981
0.000657957;0.000236172;6.34571e-05;0;0;0;0;0;0.000399545;0.00068329;0.0290457;123268;0.000629597;0;4.49363e-08;0.0317173;0.0629791;8.94155e-09;1.86541e-05;0.999981
0.000637631;0.000199965;6.0171e-05;0;0;0;0;0;0.000369915;0.000657468;0.0289951;123268;0.00060938;0;1.10012e-07;0.0315326;0.0727923;8.94159e-09;1.8663e-05;0.999981
0.000664224;0.00021243;5.33051e-05;0;0;0;0;0;0.000392464;0.000677614;0.033479;112680;0.000681797;0;4.20259e-08;0.036163;0.0588412;8.94163e-09;1.8672e-05;0.999981
0.000665974;0.000214781;6.5489e-05;0;0;0;0;0;0.000391316;0.000642304;0.0316998;112504;0.000615193;0;4.50527e-08;0.0342965;0.073855;8.94167e-09;1.86809e-05;0.999981
0.000651727;0.000218113;6.37501e-05;0;0;0;0;0;0.000398585;0.000634421;0.0310945;112408;0.000605736;0;4.29573e-08;0.0336686;0.0649629;8.9417e-09;1.86898e-05;0.999981
0.000654347;0.00021293;6.36351e-05;0;0;0;0;0;0.000388544;0.000602844;0.0307745;112436;0.000614422;0;4.70318e-08;0.0333231;0.064758;8.94174e-09;1.86988e-05;0.999981
0.000636678;0.000199304;6.6739e-05;0;0;0;0;0;0.000368908;0.000617492;0.0361606;112436;0.000650256;0;1.12923e-07;0.0387025;0.0783795;8.94178e-09;1.87077e-05;0.999981
0.000662247;0.000220468;5.8829e-05;0;0;0;0;0;0.00040129;0.000618505;0.0312363;112276;0.000634461;0;4.4005e-08;0.0338342;0.0734568;8.94182e-09;1.87167e-05;0.999981
0.000647802;0.00021704;5.23611e-05;0;0;0;0;0;0.000404425;0.000624007;0.0296223;112304;0.000632429;0;4.29573e-08;0.0322019;0.0635608;8.94186e-09;1.87256e-05;0.999981
0.000662891;0.000212849;6.3798e-05;0;0;0;0;0;0.000396032;0.000631154;0.0296124;123340;0.000604941;0;4.50527e-08;0.0321866;0.0717675;8.9419e-09;1.87345e-05;0.999981
0.000651942;0.000215439;6.35859e-05;0;0;0;0;0;0.000390966;0.000633399;0.0290935;123268;0.000596682;0;4.90109e-08;0.0316471;0.0712421;8.94194e-09;1.87435e-05;0.999981
0.000810699;0.00020583;6.09041e-05;0;0;0;0;0;0.000380544;0.00069044;0.0299509;123268;0.000645187;0;1.20956e-07;0.0327472;0.0635737;8.94197e-09;1.87524e-05;0.999981
0.00064977;0.000211203;5.3781e-05;0;0;0;0;0;0.000401966;0.000660161;0.0328612;112680;0.000599108;0;4.4005e-08;0.0354393;0.0746945;8.94201e-09;1.87614e-05;0.999981
0.000664692;0.000214202;5.247e-05;0;0;0;0;0;0.000407573;0.000604632;0.0314745;112664;0.000611601;0;4.59841e-08;0.0340313;0.0737931;8.94205e-09;1.87703e-05;0.999981
0.000658983;0.000210477;6.237e-05;0;0;0;0;0;0.000404247;0.000649637;0.0311411;112408;0.000647309;0;4.69154e-08;0.0337759;0.0630765;8.94209e-09;1.87793e-05;0.999981
0.000645235;0.000229902;5.2591e-05;0;0;0;0;0;0.000397194;0.00063966;0.031034;112436;0.00147853;0;1.03028e-07;0.0344893;0.0658628;8.94213e-09;1.87882e-05;0.999981
0.00101139;0.00019985;6.1739e-05;0;0;0;0;0;0.000426981;0.000606739;0.0312793;112436;0.000690789;0;1.11992e-07;0.0342791;0.0648324;8.94217e-09;1.87971e-05;0.999981
0.00105972;0.000297751;5.33779e-05;0;0;0;0;0;0.000611909;0.000708041;0.0315273;112276;0.000648401;0;5.59958e-08;0.0349084;0.0654388;8.94221e-09;1.88061e-05;0.999981
0.000765872;0.000214612;6.43111e-05;0;0;0;0;0;0.000378959;0.000605457;0.0378552;112312;0.000926237;0;4.59841e-08;0.0408122;0.0721082;8.94225e-09;1.8815e-05;0.999981
0.000780067;0.000213528;6.37141e-05;0;0;0;0;0;0.00173031;0.00308933;0.0338617;123340;0.000622856;0;4.4005e-08;0.0403639;0.0761208;8.94229e-09;1.8824e-05;0.999981
0.000656375;0.000221951;6.3706e-05;0;0;0;0;0;0.00045012;0.000661111;0.0321981;123268;0.000624597;0;1.21072e-07;0.0348788;0.0660277;8.94233e-09;1.88329e-05;0.999981
0.000668004;0.000220664;6.6141e-05;0;0;0;0;0;0.000387815;0.000680165;0.0408453;123268;0.000891359;0;1.20024e-07;0.0437617;0.0749811;8.94237e-09;1.88419e-05;0.999981
0.00114846;0.000319317;5.46341e-05;0;0;0;0;0;0.000609854;0.000760431;0.0324225;112680;0.00060013;0;4.50527e-08;0.0359171;0.0661651;8.94241e-09;1.88508e-05;0.999981
0.000669237;0.000218929;6.292e-05;0;0;0;0;0;0.000393902;0.000615012;0.0330912;112664;0.000611573;0;4.49363e-08;0.0356644;0.0835408;8.94245e-09;1.88597e-05;0.999981
0.000967125;0.000212077;6.2868e-05;0;0;0;0;0;0.00064778;0.00106754;0.0314927;112408;0.000613737;0;4.30737e-08;0.0350656;0.0653805;8.94249e-09;1.88687e-05;0.999981
0.000689349;0.000213915;6.3031e-05;0;0;0;0;0;0.000425126;0.000699428;0.0426129;112480;0.000924599;0;1.85915e-07;0.0456312;0.0766718;8.94253e-09;1.88776e-05;0.999981
0.000653633;0.000211704;5.45901e-05;0;0;0;0;0;0.000413305;0.000638161;0.032923;112436;0.000692976;0;4.59841e-08;0.0355895;0.0670345;8.94256e-09;1.88866e-05;0.999981
0.000688219;0.000218353;5.47559e-05;0;0;0;0;0;0.000400814;0.000626191;0.0345554;112276;0.000654883;0;4.70318e-08;0.0372116;0.0684538;8.94256e-09;1.88955e-05;0.999981
0.000657318;0.000226538;5.36171e-05;0;0;0;0;0;0.000418646;0.0005974;0.0305016;112276;0.000600891;0;4.49363e-08;0.0330576;0.0643381;8.94256e-09;1.89045e-05;0.999981
0.000657529;0.000219242;6.56459e-05;0;0;0;0;0;0.000381781;0.000680518;0.0298848;123340;0.000646594;0;4.4005e-08;0.0325377;0.0720271;8.94256e-09;1.89134e-05;0.999981
0.00108726;0.000288084;5.3758e-05;0;0;0;0;0;0.000646818;0.000772645;0.0403853;123268;0.00067304;0;1.35973e-07;0.0439097;0.0744559;8.94256e-09;1.89223e-05;0.999981
0.00115372;0.000315673;5.2697e-05;0;0;0;0;0;0.000672909;0.000731594;0.032095;123268;0.000642152;0;6.70552e-08;0.0356661;0.074453;8.94256e-09;1.89313e-05;0.999981
0.000663638;0.000211954;6.6908e-05;0;0;0;0;0;0.000385963;0.000638339;0.0322474;112776;0.000595342;0;4.79631e-08;0.0348111;0.074587;8.94256e-09;1.89402e-05;0.999981
0.00065671;0.000212107;5.2513e-05;0;0;0;0;0;0.000403059;0.000629138;0.0318287;112664;0.000657062;0;4.59841e-08;0.0344408;0.0740898;8.94257e-09;1.89492e-05;0.999981
0.000658706;0.00021026;6.3283e-05;0;0;0;0;0;0.000385942;0.000630702;0.0318378;112532;0.000674307;0;1.05007e-07;0.0344637;0.0657286;8.94257e-09;1.89581e-05;0.999981
0.000676728;0.00021685;6.35311e-05;0;0;0;0;0;0.000406998;0.000638884;0.0320656;112480;0.000670527;0;1.10944e-07;0.0347415;0.07423;8.94257e-09;1.8967e-05;0.999981
0.00062279;0.000198798;6.01731e-05;0;0;0;0;0;0.000367618;0.00061317;0.0301343;112436;0.000617398;0;4.59841e-08;0.0326163;0.0725158;8.94258e-09;1.8976e-05;0.999981
0.00067605;0.000219468;5.2116e-05;0;0;0;0;0;0.0004001;0.00061223;0.0306192;112400;0.000673555;0;4.50527e-08;0.0332543;0.0729142;8.94258e-09;1.89849e-05;0.999981
0.000658446;0.000219702;5.53749e-05;0;0;0;0;0;0.000391556;0.000599744;0.0293938;112276;0.000607144;0;4.50527e-08;0.0319272;0.0632715;8.94259e-09;1.89939e-05;0.999981
