Time for expansion;Time for normal vector calc.;Determining materials;Determining connectivities;Reduced graph num vertices;num componenets;Time for smoothing;Determining visibilities;Setup active cells;Setup partition;Rate calculation;Memory Ray Tracing Data Structure;Level set time integration;Output;Time for Output;Total time step excl. Output;Total time step incl. Output;Chosen time step;Time;Left Time
0.00164798;0.000478009;0.000128996;0;0;0;0;0;0.00079415;0.00155265;0.184056;311548;0.000864775;0;3.05008e-07;0.189526;0.21819;0.00721356;38.7823;41.2177
0.00157712;0.000476622;0.000145454;0;0;0;0;0;0.000794358;0.00155615;0.186363;311528;0.000831567;0;1.15018e-07;0.191747;0.220427;0.00742339;38.7898;41.2102
0.00157475;0.000475657;0.000130778;0;0;0;0;0;0.000806326;0.00157235;0.182919;310896;0.000820987;0;1.08033e-07;0.188345;0.217082;0.00759;38.7973;41.2027
0.0015671;0.000474627;0.000130446;0;0;0;0;0;0.000804686;0.00155681;0.18854;310632;0.00110582;0;1.20024e-07;0.194182;0.222971;0.00758795;38.8049;41.1951
0.00161639;0.000493183;0.000134641;0;0;0;0;0;0.000788632;0.00155895;0.181683;313844;0.00080876;0;5.4948e-08;0.187111;0.232253;0.00715575;38.8121;41.1879
0.00157557;0.000473896;0.000130443;0;0;0;0;0;0.000772246;0.00161372;0.191654;314804;0.000848026;0;1.15018e-07;0.197081;0.22572;0.00712055;38.8192;41.1808
0.00154036;0.000475693;0.000132099;0;0;0;0;0;0.000812066;0.00154684;0.18691;314120;0.000799833;0;4.59841e-08;0.192219;0.221014;0.00735857;38.8266;41.1734
0.00160472;0.000474919;0.000132615;0;0;0;0;0;0.000793302;0.00154757;0.191183;313160;0.000834311;0;1.18976e-07;0.196573;0.224958;0.00760943;38.8342;41.1658
0.00160475;0.000492031;0.000131819;0;0;0;0;0;0.00078839;0.00154261;0.182145;311784;0.000799404;0;1.13039e-07;0.187506;0.21629;0.00763768;38.8418;41.1582
0.00159587;0.00048313;0.000131836;0;0;0;0;0;0.000770998;0.00156049;0.188155;311824;0.000825759;0;1.64029e-07;0.19357;0.222231;0.00768062;38.8495;41.1505
0.00155964;0.000516236;0.000143325;0;0;0;0;0;0.000804573;0.00156389;0.186119;311572;0.000832223;0;2.01981e-07;0.191542;0.228465;0.00763967;38.8571;41.1429
0.00156788;0.000478752;0.000132883;0;0;0;0;0;0.000777867;0.00158623;0.235846;311856;0.000865513;0;1.14902e-07;0.241259;0.269859;0.0075229;38.8647;41.1353
0.0015323;0.000477929;0.000131774;0;0;0;0;0;0.000827031;0.00153801;0.181495;310936;0.000782607;0;6.40284e-08;0.186787;0.215514;0.00729296;38.8719;41.1281
0.00290634;0.000685096;0.000253702;0;0;0;0;0;0.000845219;0.00168881;0.218491;312368;0.000851924;0;1.12923e-07;0.225726;0.26125;0.00718544;38.8791;41.1209
0.00160203;0.000477078;0.000134092;0;0;0;0;0;0.000783676;0.00154822;0.188878;311340;0.00207196;0;1.49012e-07;0.195499;0.224186;0.00768844;38.8868;41.1132
0.00189937;0.000537427;0.000225847;0;0;0;0;0;0.000794269;0.00163989;0.185724;310692;0.000804825;0;1.23051e-07;0.191629;0.227672;0.00754143;38.8944;41.1056
0.00157965;0.000482029;0.000137295;0;0;0;0;0;0.000774718;0.0015572;0.192255;314100;0.000881276;0;1.17929e-07;0.197671;0.226397;0.00786026;38.9022;41.0978
0.00157685;0.000477821;0.000131725;0;0;0;0;0;0.000841377;0.00161295;0.185515;313884;0.000867582;0;1.23982e-07;0.191025;0.227929;0.00762784;38.9099;41.0901
0.001552;0.000441637;0.000118027;0;0;0;0;0;0.000793533;0.0015883;0.188907;313768;0.000877551;0;4.3097e-07;0.194281;0.222915;0.00740077;38.9173;41.0827
0.00200031;0.000477544;0.000133245;0;0;0;0;0;0.000809035;0.00169432;0.213462;312636;0.000829212;0;4.4005e-08;0.219408;0.2559;0.00769097;38.9249;41.0751
0.00158735;0.000477797;0.000132689;0;0;0;0;0;0.000774664;0.0016078;0.192958;311064;0.000845959;0;3.70201e-08;0.198387;0.218821;0.00767441;38.9326;41.0674
0.00151818;0.000443065;0.000122481;0;0;0;0;0;0.000821332;0.00167072;0.183068;310668;0.0008403;0;5.59958e-08;0.188486;0.242045;0.00757268;38.9402;41.0598
0.00160863;0.000480624;0.000142868;0;0;0;0;0;0.00077427;0.00155068;0.189113;312012;0.000832905;0;1.13039e-07;0.194555;0.214986;0.0075962;38.9478;41.0522
0.00291256;0.00074211;0.000140108;0;0;0;0;0;0.000836773;0.0017044;0.202896;311440;0.00083614;0;1.23982e-07;0.210071;0.237171;0.00758123;38.9554;41.0446
0.00157268;0.000476535;0.00013229;0;0;0;0;0;0.000805504;0.00154146;0.195911;311248;0.000896412;0;1.03959e-07;0.201339;0.230003;0.00756859;38.9629;41.0371
0.00160145;0.000479609;0.000151073;0;0;0;0;0;0.000776621;0.00154753;0.184855;311776;0.000804041;0;1.18045e-07;0.190218;0.227262;0.00762305;38.9706;41.0294
0.00157999;0.000479563;0.000130463;0;0;0;0;0;0.000797249;0.0016176;0.197735;310676;0.000887209;0;1.16997e-07;0.203229;0.231872;0.00683461;38.9774;41.0226
0.00160964;0.000476134;0.000140425;0;0;0;0;0;0.000773587;0.00153781;0.181736;310304;0.00078913;0;6.20494e-08;0.187115;0.215667;0.00773848;38.9851;41.0149
0.00159239;0.000480942;0.000140652;0;0;0;0;0;0.000796415;0.00155575;0.197797;315096;0.000812496;0;1.28057e-07;0.203179;0.231853;0.00731617;38.9924;41.0076
0.0015486;0.000477268;0.000131546;0;0;0;0;0;0.000777854;0.00161069;0.189259;313792;0.000822944;0;5.50644e-08;0.19463;0.223384;0.00769328;39.0001;40.9999
0.00153995;0.000483241;0.00013155;0;0;0;0;0;0.000792111;0.00154723;0.196135;312292;0.00082963;0;1.25961e-07;0.201462;0.230168;0.00577208;39.0059;40.9941
0.00157974;0.000477916;0.00013136;0;0;0;0;0;0.000798012;0.00157275;0.183278;313588;0.000791388;0;6.60075e-08;0.188631;0.217308;0.00755106;39.0135;40.9865
0.00156939;0.000487033;0.000130748;0;0;0;0;0;0.000776681;0.00154742;0.193121;313152;0.00082844;0;1.96043e-07;0.198464;0.227204;0.00772281;39.0212;40.9788
0.00160974;0.000477958;0.000130263;0;0;0;0;0;0.000781724;0.00155861;0.184929;312572;0.000849565;0;1.17929e-07;0.190373;0.219018;0.00781339;39.029;40.971
0.00163818;0.00049648;0.000130746;0;0;0;0;0;0.000780096;0.00160113;0.198513;313460;0.000848517;0;1.11992e-07;0.204011;0.232694;0.00776232;39.0368;40.9632
0.00155129;0.000478104;0.000130533;0;0;0;0;0;0.000784611;0.00154968;0.182105;312612;0.000855426;0;1.05007e-07;0.187457;0.216096;0.00706565;39.0438;40.9562
0.00153808;0.000488663;0.000130366;0;0;0;0;0;0.000779814;0.00156484;0.203926;312672;0.00080345;0;1.13039e-07;0.209274;0.237915;0.00771818;39.0515;40.9485
0.00160589;0.000479276;0.000129496;0;0;0;0;0;0.000856737;0.00160868;0.184373;312704;0.000852297;0;1.18976e-07;0.189909;0.218516;0.00666004;39.0582;40.9418
0.00155771;0.000488361;0.000131552;0;0;0;0;0;0.000799143;0.0015643;0.200266;311996;0.000852776;0;1.13971e-07;0.205663;0.234289;0.00757476;39.0658;40.9342
0.00160507;0.000479769;0.000131795;0;0;0;0;0;0.000774788;0.00158747;0.182437;313952;0.000815738;0;1.12923e-07;0.187834;0.216571;0.00771897;39.0735;40.9265
0.00161185;0.000476108;0.000130994;0;0;0;0;0;0.000775972;0.00157532;0.195629;315684;0.000817267;0;1.10944e-07;0.201064;0.229769;0.00776919;39.0813;40.9187
0.00151422;0.000480162;0.000129651;0;0;0;0;0;0.000798783;0.00159692;0.187098;314296;0.000859493;0;1.11992e-07;0.19249;0.221179;0.00752379;39.0888;40.9112
0.00165246;0.000480522;0.00013363;0;0;0;0;0;0.000796757;0.00156959;0.195957;313636;0.000832089;0;1.15018e-07;0.201425;0.230271;0.00771054;39.0965;40.9035
0.00163952;0.000481692;0.000130316;0;0;0;0;0;0.000774407;0.00162155;0.183594;313024;0.000879796;0;1.13039e-07;0.189124;0.217897;0.00768715;39.1042;40.8958
0.00289063;0.000742954;0.000149167;0;0;0;0;0;0.000873673;0.0016484;0.196346;312936;0.000834042;0;1.10944e-07;0.203488;0.238824;0.00781125;39.112;40.888
0.00152485;0.000440285;0.000114643;0;0;0;0;0;0.000776448;0.001582;0.18354;312408;0.000864329;0;8.60309e-08;0.188887;0.217733;0.0077199;39.1197;40.8803
0.00164012;0.000481993;0.0001315;0;0;0;0;0;0.000829784;0.00164235;0.184119;312204;0.000839651;0;1.10012e-07;0.189686;0.218379;0.00752221;39.1272;40.8728
0.00164629;0.000479033;0.000132717;0;0;0;0;0;0.000781345;0.00162082;0.183552;312856;0.000836376;0;1.13971e-07;0.189052;0.21767;0.00713986;39.1344;40.8656
0.00161501;0.00048002;0.000132762;0;0;0;0;0;0.000804507;0.00167555;0.185497;312344;0.000790834;0;1.21072e-07;0.190998;0.219826;0.00759294;39.142;40.858
0.0015312;0.000440842;0.000116776;0;0;0;0;0;0.000803617;0.00159623;0.191113;311572;0.000857255;0;1.1106e-07;0.196461;0.233596;0.00760806;39.1496;40.8504
0.00155321;0.000489823;0.000130108;0;0;0;0;0;0.000825781;0.00158232;0.186178;311156;0.000834472;0;1.20024e-07;0.191596;0.220033;0.0072706;39.1569;40.8431
0.00160543;0.000475362;0.000133849;0;0;0;0;0;0.000795172;0.00161052;0.19831;313784;0.000847814;0;1.06986e-07;0.203781;0.232512;0.0075837;39.1644;40.8356
0.00156284;0.000481559;0.000132594;0;0;0;0;0;0.000838808;0.00163969;0.183908;315704;0.000842248;0;1.13039e-07;0.189409;0.218048;0.00771054;39.1722;40.8278
0.00158351;0.00044089;0.000117476;0;0;0;0;0;0.000796114;0.00160056;0.191312;315336;0.000858947;0;1.11992e-07;0.196712;0.217182;0.00729464;39.1794;40.8206
0.00159258;0.000486221;0.000131795;0;0;0;0;0;0.000798414;0.00164867;0.188594;313676;0.000822679;0;1.09896e-07;0.194078;0.222645;0.00741701;39.1869;40.8131
0.00157626;0.000480012;0.000135569;0;0;0;0;0;0.000777925;0.00155548;0.186475;312560;0.000843191;0;1.64029e-07;0.191846;0.220579;0.00755681;39.1944;40.8056
0.00162184;0.000480534;0.000131826;0;0;0;0;0;0.000814095;0.00161106;0.184149;312736;0.000837949;0;1.20956e-07;0.18965;0.217827;0.00754238;39.202;40.798
0.00153816;0.000442174;0.000114661;0;0;0;0;0;0.000805549;0.00157291;0.188658;313232;0.000860984;0;1.1106e-07;0.193995;0.214467;0.00760032;39.2096;40.7904
0.00159939;0.000480638;0.000130941;0;0;0;0;0;0.000822508;0.00164192;0.186369;312624;0.000814002;0;4.4005e-08;0.191861;0.228573;0.00770767;39.2173;40.7827
0.00275365;0.000708264;0.000130495;0;0;0;0;0;0.000804521;0.0015385;0.19273;313000;0.000878232;0;1.13039e-07;0.199557;0.235235;0.00766074;39.2249;40.7751
0.00192009;0.000443446;0.000123202;0;0;0;0;0;0.000807463;0.00165256;0.198653;312620;0.000827409;0;1.08965e-07;0.204469;0.232724;0.00709213;39.232;40.768
0.00152164;0.000490238;0.000131348;0;0;0;0;0;0.000784632;0.00163762;0.187266;311192;0.000972768;0;1.22003e-07;0.192807;0.221448;0.00753975;39.2396;40.7604
0.00286954;0.00071625;0.000125497;0;0;0;0;0;0.000834321;0.00169129;0.201872;315544;0.000817965;0;1.10012e-07;0.208929;0.24434;0.0077132;39.2473;40.7527
0.00158354;0.000484241;0.000130213;0;0;0;0;0;0.000798588;0.00158786;0.208332;315416;0.00112865;0;1.14087e-07;0.214048;0.242789;0.00757253;39.2548;40.7452
0.00157685;0.000481422;0.00013279;0;0;0;0;0;0.000779295;0.00156982;0.190485;315564;0.000806454;0;1.06054e-07;0.195834;0.224507;0.0078295;39.2627;40.7373
0.0015429;0.00048015;0.000132099;0;0;0;0;0;0.000779022;0.00156289;0.189889;314448;0.0011486;0;1.1595e-07;0.195538;0.224365;0.00758126;39.2703;40.7297
0.00162272;0.000479147;0.000131727;0;0;0;0;0;0.000780932;0.00155763;0.181719;313220;0.00080897;0;5.79748e-08;0.187102;0.215821;0.00720465;39.2775;40.7225
0.0017227;0.00047713;0.000130947;0;0;0;0;0;0.000813223;0.00154682;0.188297;313372;0.0011555;0;1.32015e-07;0.194146;0.222768;0.00759846;39.2851;40.7149
0.00157442;0.000480129;0.000119277;0;0;0;0;0;0.000789402;0.00157571;0.186076;313248;0.000846821;0;1.37021e-07;0.191464;0.220161;0.00777076;39.2928;40.7072
0.00157349;0.000499299;0.00013184;0;0;0;0;0;0.000781005;0.0015467;0.188008;313064;0.000881115;0;1.13039e-07;0.193425;0.222174;0.00725639;39.3001;40.6999
0.00278468;0.00073253;0.000138414;0;0;0;0;0;0.000887002;0.00163868;0.1823;313000;0.000834889;0;1.03028e-07;0.189345;0.224813;0.00739242;39.3075;40.6925
0.00154367;0.000476903;0.000143017;0;0;0;0;0;0.000791037;0.00163895;0.197302;313040;0.000839088;0;1.08965e-07;0.202737;0.231423;0.00766038;39.3151;40.6849
0.00157157;0.000490015;0.000174708;0;0;0;0;0;0.000781656;0.0016038;0.182824;312864;0.000843775;0;7.60192e-08;0.188292;0.216949;0.00717044;39.3223;40.6777
0.00158257;0.000492431;0.000131348;0;0;0;0;0;0.000783791;0.0015401;0.192004;311344;0.000842006;0;1.28057e-07;0.197379;0.226141;0.00649272;39.3288;40.6712
0.0015898;0.000485753;0.000114;0;0;0;0;0;0.000798832;0.00160119;0.182705;315432;0.000804348;0;4.4005e-08;0.188101;0.225365;0.00637102;39.3352;40.6648
0.0018111;0.00047725;0.000132546;0;0;0;0;0;0.000800937;0.001674;0.198783;315420;0.000870677;0;1.23982e-07;0.204553;0.241239;0.00516517;39.3403;40.6597
0.00157786;0.000495082;0.00013176;0;0;0;0;0;0.000798369;0.0016469;0.183535;315784;0.000822506;0;1.20024e-07;0.189009;0.217673;0.00556147;39.3459;40.6541
0.00159106;0.000480758;0.000133298;0;0;0;0;0;0.00077666;0.00155446;0.192556;314836;0.000876832;0;1.22003e-07;0.197972;0.226982;0.00728212;39.3532;40.6468
0.00161353;0.000478799;0.000131919;0;0;0;0;0;0.000794817;0.00155939;0.181171;313844;0.000802144;0;4.70318e-08;0.186553;0.215288;0.00749873;39.3607;40.6393
0.0015943;0.000477854;0.000131048;0;0;0;0;0;0.000777234;0.00153839;0.194359;313460;0.000806309;0;1.17929e-07;0.199697;0.22812;0.00774652;39.3684;40.6316
0.00179288;0.000497884;0.000137073;0;0;0;0;0;0.00080308;0.00158619;0.185549;313776;0.000811819;0;5.30854e-08;0.191191;0.227943;0.00771752;39.3761;40.6239
0.00155143;0.000479852;0.00013325;0;0;0;0;0;0.000794345;0.00159853;0.194308;313772;0.000901605;0;1.06986e-07;0.199771;0.228406;0.00750376;39.3837;40.6163
0.0015707;0.000495829;0.000134695;0;0;0;0;0;0.000785089;0.00155266;0.181303;313352;0.00081117;0;5.90226e-08;0.186655;0.215482;0.00773479;39.3914;40.6086
0.00403144;0.00106693;0.000339528;0;0;0;0;0;0.00217074;0.00283977;0.188542;313276;0.000814328;0;1.08033e-07;0.199808;0.230991;0.00741923;39.3988;40.6012
0.00159962;0.000479055;0.000131972;0;0;0;0;0;0.000798022;0.00159945;0.18563;313020;0.000807086;0;5.20376e-08;0.191048;0.219764;0.00734056;39.4061;40.5939
0.00161397;0.000455787;0.000137912;0;0;0;0;0;0.00080786;0.00169553;0.192707;312580;0.000829127;0;1.27009e-07;0.19825;0.234913;0.00695956;39.4131;40.5869
0.00160844;0.000483182;0.000134145;0;0;0;0;0;0.000783308;0.00159579;0.182274;315044;0.00195506;0;1.74041e-07;0.188944;0.217676;0.00733144;39.4204;40.5796
0.00413391;0.00112315;0.000356549;0;0;0;0;0;0.00226712;0.00302316;0.192138;315228;0.000816891;0;1.18976e-07;0.203871;0.226096;0.00752773;39.428;40.572
0.00157275;0.000485824;0.000132522;0;0;0;0;0;0.000783451;0.0015622;0.183944;315552;0.000866989;0;1.18976e-07;0.189351;0.218068;0.00777462;39.4357;40.5643
0.00207024;0.000453796;0.000142988;0;0;0;0;0;0.000823532;0.00171872;0.228111;315276;0.000805662;0;1.2794e-07;0.234168;0.270425;0.00763195;39.4434;40.5566
0.00156643;0.000477051;0.000132304;0;0;0;0;0;0.000793232;0.00155699;0.1917;313112;0.000934769;0;1.21072e-07;0.197164;0.225987;0.00769151;39.4511;40.5489
0.00166609;0.000481561;0.000132826;0;0;0;0;0;0.000819561;0.00162767;0.184903;313604;0.0013283;0;1.54017e-07;0.190962;0.219463;0.00709277;39.4582;40.5418
0.00161351;0.000481602;0.000134063;0;0;0;0;0;0.000799274;0.00160003;0.192248;313752;0.000843231;0;1.23051e-07;0.197733;0.242819;0.00749737;39.4657;40.5343
0.00163016;0.000480252;0.000137078;0;0;0;0;0;0.000822682;0.00166205;0.213112;313356;0.0008664;0;1.88011e-07;0.218713;0.247402;0.00767042;39.4733;40.5267
0.00160618;0.00048695;0.000134743;0;0;0;0;0;0.000793828;0.00155847;0.188905;312888;0.000922284;0;1.18976e-07;0.19441;0.231402;0.00772131;39.481;40.519
0.00196751;0.000459484;0.000122196;0;0;0;0;0;0.000807674;0.00163645;0.182234;314340;0.000832819;0;1.10012e-07;0.188062;0.216322;0.00782696;39.4889;40.5111
0.00162557;0.000489905;0.000132564;0;0;0;0;0;0.000783181;0.00155684;0.191791;314684;0.00136505;0;1.36904e-07;0.197748;0.226362;0.00674778;39.4956;40.5044
0.00189623;0.000469372;0.0001259;0;0;0;0;0;0.000818173;0.00164517;0.18255;316156;0.000833701;0;4.59841e-08;0.188341;0.216857;0.00693936;39.5026;40.4974
0.00159864;0.000476825;0.000131048;0;0;0;0;0;0.000813354;0.00155643;0.188374;316540;0.000860057;0;1.18976e-07;0.193824;0.222563;0.00756732;39.5101;40.4899
0.00197047;0.000455743;0.000130336;0;0;0;0;0;0.00080128;0.001664;0.187048;316996;0.000827233;0;1.10944e-07;0.192959;0.229715;0.00771406;39.5178;40.4822
0.00157949;0.000482494;0.000132103;0;0;0;0;0;0.000789563;0.00166692;0.217173;316308;0.000908083;0;1.25961e-07;0.222735;0.26124;0.00763468;39.5255;40.4745
0.001534;0.000481472;0.000133814;0;0;0;0;0;0.000807281;0.00160174;0.181844;315696;0.000847722;0;4.59841e-08;0.187252;0.21598;0.00774282;39.5332;40.4668
0.0015211;0.000482353;0.000141113;0;0;0;0;0;0.000783074;0.00157494;0.197306;315380;0.000846275;0;1.18045e-07;0.202658;0.231448;0.00745862;39.5407;40.4593
0.00171651;0.000530796;0.00013237;0;0;0;0;0;0.000791;0.00156303;0.186595;315016;0.000804837;0;1.03959e-07;0.192136;0.228897;0.00758423;39.5483;40.4517
0.00155008;0.000495572;0.00014169;0;0;0;0;0;0.000806128;0.0015574;0.195959;315396;0.000840161;0;3.39933e-08;0.201353;0.238348;0.00752788;39.5558;40.4442
0.00158169;0.000481786;0.000131627;0;0;0;0;0;0.000780669;0.00158287;0.182638;315220;0.000809732;0;4.59841e-08;0.188009;0.216741;0.0076614;39.5635;40.4365
0.00161752;0.000481523;0.000141628;0;0;0;0;0;0.000817032;0.00156868;0.188493;314944;0.000870468;0;1.13971e-07;0.194021;0.222642;0.00759598;39.571;40.429
0.00156343;0.00047106;0.000117278;0;0;0;0;0;0.000805352;0.00167312;0.186914;314768;0.000827482;0;1.96975e-07;0.192375;0.237095;0.00771516;39.5788;40.4212
0.00159609;0.000478135;0.000130425;0;0;0;0;0;0.000831715;0.00161512;0.190032;314372;0.000830852;0;1.2794e-07;0.195517;0.224053;0.00740368;39.5862;40.4138
0.00155163;0.000481274;0.000130556;0;0;0;0;0;0.000815978;0.00155615;0.18126;317116;0.00079508;0;4.29573e-08;0.186593;0.21532;0.00696967;39.5931;40.4069
0.00158118;0.000478759;0.000131516;0;0;0;0;0;0.00085577;0.00165641;0.210678;317336;0.000808883;0;3.70201e-08;0.216193;0.245179;0.00761743;39.6008;40.3992
0.00155387;0.000480283;0.000140593;0;0;0;0;0;0.000824445;0.00159482;0.182379;317996;0.000848341;0;1.13039e-07;0.187825;0.232974;0.00756204;39.6083;40.3917
0.00284138;0.00068075;0.000137974;0;0;0;0;0;0.000849782;0.00166813;0.238089;316960;0.000817928;0;1.27009e-07;0.245088;0.280427;0.00744026;39.6158;40.3842
0.00156812;0.000482525;0.00013119;0;0;0;0;0;0.000818325;0.00156356;0.183273;316028;0.000831191;0;1.12923e-07;0.188671;0.21728;0.00785229;39.6236;40.3764
0.00158348;0.000487084;0.000134937;0;0;0;0;0;0.000823932;0.00162606;0.184673;315464;0.000862304;0;1.15018e-07;0.190194;0.227096;0.00758724;39.6312;40.3688
0.00156555;0.000480515;0.000130935;0;0;0;0;0;0.000780749;0.00158838;0.193001;315668;0.000830462;0;5.40167e-08;0.198381;0.227167;0.00754958;39.6387;40.3613
0.00159756;0.000481089;0.00013123;0;0;0;0;0;0.000807079;0.00164657;0.183607;315556;0.000839059;0;1.13039e-07;0.189113;0.225913;0.00775787;39.6465;40.3535
0.0027292;0.000750991;0.000133151;0;0;0;0;0;0.000804787;0.00156677;0.187137;315296;0.000882916;0;1.13971e-07;0.194044;0.221289;0.00764868;39.6542;40.3458
0.00152689;0.000489354;0.000134591;0;0;0;0;0;0.000831349;0.00168863;0.185387;315056;0.000831908;0;1.90106e-07;0.190892;0.211331;0.00772805;39.6619;40.3381
0.00159331;0.000484815;0.000134434;0;0;0;0;0;0.000782912;0.00157297;0.214561;315120;0.00140168;0;9.48296e-06;0.220534;0.249283;0.00787468;39.6698;40.3302
0.00152083;0.000480125;0.000130087;0;0;0;0;0;0.000810701;0.00167414;0.183932;317036;0.000820238;0;1.16997e-07;0.189404;0.210063;0.00691617;39.6767;40.3233
0.00277653;0.000727383;0.000131285;0;0;0;0;0;0.000803664;0.00160005;0.19874;317400;0.000964137;0;3.16068e-07;0.205746;0.232999;0.00684034;39.6835;40.3165
0.0015216;0.000442686;0.000134858;0;0;0;0;0;0.00082027;0.00171706;0.183182;318656;0.000818585;0;1.21072e-07;0.18864;0.217458;0.00727996;39.6908;40.3092
0.00160349;0.000482071;0.000132312;0;0;0;0;0;0.000782031;0.00156588;0.192479;318068;0.000879109;0;1.11992e-07;0.197927;0.218374;0.00764402;39.6984;40.3016
0.0018624;0.000442982;0.000127597;0;0;0;0;0;0.000802255;0.00168393;0.18263;317760;0.000791725;0;4.70318e-08;0.188343;0.216594;0.0077274;39.7062;40.2938
0.00154977;0.000479231;0.000131078;0;0;0;0;0;0.000786275;0.00158957;0.193245;316248;0.000856422;0;1.1595e-07;0.198652;0.227354;0.00769846;39.7139;40.2861
0.00153107;0.000444188;0.000135679;0;0;0;0;0;0.000843355;0.00168087;0.186243;316164;0.00083623;0;1.08033e-07;0.191717;0.220652;0.0076623;39.7215;40.2785
0.00154257;0.000486039;0.00013097;0;0;0;0;0;0.000783334;0.00157908;0.194047;316356;0.000844522;0;3.79514e-08;0.199416;0.219857;0.00763396;39.7292;40.2708
0.00197401;0.000458315;0.000122251;0;0;0;0;0;0.000843837;0.00174319;0.182611;316700;0.000825134;0;5.00586e-08;0.188579;0.225169;0.00767364;39.7368;40.2632
0.00160836;0.000480927;0.000142765;0;0;0;0;0;0.000804391;0.00156368;0.196706;316988;0.000865898;0;2.26079e-07;0.202175;0.222588;0.00779422;39.7446;40.2554
0.00154792;0.000445089;0.000123241;0;0;0;0;0;0.000803286;0.00160037;0.182578;316028;0.000811336;0;1.02911e-07;0.187912;0.216717;0.007651;39.7523;40.2477
0.00154805;0.000508198;0.000134971;0;0;0;0;0;0.000783404;0.00155732;0.195122;316168;0.000838581;0;1.13039e-07;0.200496;0.237546;0.00767193;39.7599;40.2401
0.00150706;0.000488619;0.000133633;0;0;0;0;0;0.000828686;0.00157422;0.18213;318388;0.000804458;0;4.29573e-08;0.187468;0.216274;0.00741952;39.7674;40.2326
0.00281704;0.000477709;0.000133454;0;0;0;0;0;0.00233914;0.00173288;0.195983;318296;0.000928637;0;1.86963e-07;0.204415;0.238447;0.00663721;39.774;40.226
0.00153402;0.000483796;0.000137224;0;0;0;0;0;0.000789067;0.00160349;0.183001;318616;0.000836095;0;5.09899e-08;0.188387;0.21704;0.00759292;39.7816;40.2184
0.00153782;0.000481303;0.000133085;0;0;0;0;0;0.000783468;0.00157877;0.186607;318036;0.000838191;0;1.12923e-07;0.191962;0.220661;0.00772847;39.7893;40.2107
0.00156394;0.000484729;0.000132603;0;0;0;0;0;0.000801201;0.00156607;0.182708;316448;0.000804028;0;5.59958e-08;0.188063;0.21685;0.00760319;39.7969;40.2031
0.00155411;0.000483015;0.000141386;0;0;0;0;0;0.000839118;0.00155943;0.190286;316516;0.00112869;0;1.06054e-07;0.195995;0.224697;0.0075964;39.8045;40.1955
0.00160667;0.000494246;0.000133252;0;0;0;0;0;0.000804872;0.00161052;0.185716;315828;0.000795726;0;1.05938e-07;0.191164;0.219814;0.00767366;39.8122;40.1878
0.00158241;0.000480612;0.000132568;0;0;0;0;0;0.000788506;0.00157753;0.191885;316656;0.0011881;0;1.15018e-07;0.197637;0.226356;0.00762277;39.8198;40.1802
0.00158763;0.000495364;0.000133133;0;0;0;0;0;0.000811739;0.00162763;0.18247;316120;0.000839418;0;4.29573e-08;0.187977;0.241565;0.00732678;39.8271;40.1729
0.00156937;0.000486439;0.000132043;0;0;0;0;0;0.00079554;0.00164209;0.192513;316396;0.000847692;0;1.17929e-07;0.197999;0.226599;0.0078101;39.835;40.165
0.00160434;0.000481989;0.000134219;0;0;0;0;0;0.000805891;0.00156766;0.183797;316084;0.000843519;0;3.33996e-07;0.189237;0.217934;0.00748997;39.8424;40.1576
0.00157368;0.000490439;0.000132497;0;0;0;0;0;0.000781855;0.00157697;0.197529;318844;0.00081997;0;1.16997e-07;0.20297;0.231659;0.00776643;39.8502;40.1498
0.00158304;0.000481449;0.000133321;0;0;0;0;0;0.000786292;0.00165929;0.182697;317912;0.000802147;0;4.50527e-08;0.188145;0.21678;0.00735257;39.8576;40.1424
0.00158178;0.000481063;0.000141921;0;0;0;0;0;0.000817916;0.00156684;0.19901;318492;0.00081423;0;1.10012e-07;0.204416;0.233264;0.00724395;39.8648;40.1352
0.00159727;0.00049901;0.000136349;0;0;0;0;0;0.000791354;0.00158169;0.188038;318672;0.000811019;0;1.81026e-07;0.193457;0.22214;0.00753293;39.8723;40.1277
0.00283066;0.000663926;0.000134642;0;0;0;0;0;0.000794834;0.00157913;0.223212;316728;0.000885542;0;1.13971e-07;0.230105;0.265493;0.00768069;39.88;40.12
0.00170419;0.000475781;0.000127846;0;0;0;0;0;0.000813991;0.00157408;0.187417;316924;0.00204495;0;2.05939e-07;0.194162;0.222813;0.00679863;39.8868;40.1132
0.00298577;0.000739843;0.000150194;0;0;0;0;0;0.000843962;0.00162859;0.189824;316728;0.000847607;0;1.20956e-07;0.197028;0.232326;0.00660088;39.8934;40.1066
0.00262594;0.000638804;0.000117122;0;0;0;0;0;0.000799809;0.00155627;0.183155;316412;0.00132842;0;1.59955e-07;0.190224;0.217779;0.00655267;39.9;40.1
0.00160354;0.000509513;0.000135555;0;0;0;0;0;0.000832949;0.00163095;0.185292;316792;0.000824309;0;1.11992e-07;0.190831;0.219536;0.00757999;39.9076;40.0924
0.00158198;0.000487143;0.000132923;0;0;0;0;0;0.000789553;0.00158534;0.183664;316460;0.000903269;0;1.11992e-07;0.189197;0.217944;0.00757527;39.9151;40.0849
0.00162551;0.000487322;0.000141838;0;0;0;0;0;0.000830176;0.00167359;0.185684;315924;0.000847175;0;2.99187e-08;0.191293;0.21974;0.00767192;39.9228;40.0772
